-9.12;35;0.88;0;0;1
-9.11;35;0.89;0;0;1
-9.1;35;0.9;0;0;1
-9.09;35;0.91;0;0;1
-9.08;35;0.92;0;0;1
-9.07;35;0.93;0;0;1
-9.06;35;0.9400000000000001;0;0;1
-9.05;35;0.9500000000000001;0;0;1
-9.04;35;0.96;0;0;1
-9.03;35;0.97;0;0;1
-9.02;35;0.98;0;0;1
-9.01;35;0.99;0;0;1
-9;35;1;0;0;1
-8.99;35;1.01;0;0;1
-8.98;35;1.02;0;0;1
-8.97;35;1.03;0;0;1
-8.96;35;1.04;0;0;1
-8.95;35;1.05;0;0;1
-8.94;35;1.06;0;0;1
-8.93;35;1.07;0;0;1
-8.92;35;1.08;0;0;1
-8.91;35;1.09;0;0;1
-8.9;35;1.1;0;0;1
-8.89;35;1.11;0;0;1
-8.879999999999999;35;1.12;0;0;1
-8.87;35;1.1300000000000001;0;0;1
-8.86;35;1.1400000000000001;0;0;1
-8.85;35;1.1500000000000001;0;0;1
-8.84;35;1.16;0;0;1
-8.83;35;1.17;0;0;1
-8.82;35;1.18;0;0;1
-8.81;35;1.19;0;0;1
-8.8;35;1.2;0;0;1
-8.79;35;1.21;0;0;1
-8.78;35;1.22;0;0;1
-8.77;35;1.23;0;0;1
-8.76;35;1.24;0;0;1
-8.75;35;1.25;0;0;1
-8.74;35;1.26;0;0;1
-8.73;35;1.27;0;0;1
-8.72;35;1.28;0;0;1
-8.71;35;1.29;0;0;1
-8.7;35;1.3;0;0;1
-8.69;35;1.31;0;0;1
-8.68;35;1.32;0;0;1
-8.67;35;1.33;0;0;1
-8.66;35;1.34;0;0;1
-8.65;35;1.35;0;0;1
-8.64;35;1.36;0;0;1
-8.629999999999999;35;1.37;0;0;1
-8.62;35;1.3800000000000001;0;0;1
-8.61;35;1.3900000000000001;0;0;1
-8.6;35;1.4000000000000001;0;0;1
-8.59;35;1.41;0;0;1
-8.58;35;1.42;0;0;1
-8.57;35;1.43;0;0;1
-8.56;35;1.44;0;0;1
-8.55;35;1.45;0;0;1
-8.54;35;1.46;0;0;1
-8.53;35;1.47;0;0;1
-8.52;35;1.48;0;0;1
-8.51;35;1.49;0;0;1
-8.5;35;1.5;0;0;1
-8.49;35;1.51;0;0;1
-8.48;35;1.52;0;0;1
-8.47;35;1.53;0;0;1
-8.46;35;1.54;0;0;1
-8.45;35;1.55;0;0;1
-8.44;35;1.56;0;0;1
-8.43;35;1.57;0;0;1
-8.42;35;1.58;0;0;1
-8.41;35;1.59;0;0;1
-8.4;35;1.6;0;0;1
-8.39;35;1.61;0;0;1
-8.379999999999999;35;1.62;0;0;1
-8.37;35;1.6300000000000001;0;0;1
-8.36;35;1.6400000000000001;0;0;1
-8.35;35;1.6500000000000001;0;0;1
-8.34;35;1.6600000000000001;0;0;1
-8.33;35;1.67;0;0;1
-8.32;35;1.68;0;0;1
-8.31;35;1.69;0;0;1
-8.3;35;1.7;0;0;1
-8.29;35;1.71;0;0;1
-8.28;35;1.72;0;0;1
-8.27;35;1.73;0;0;1
-8.26;35;1.74;0;0;1
-8.25;35;1.75;0;0;1
-8.24;35;1.76;0;0;1
-8.23;35;1.77;0;0;1
-8.22;35;1.78;0;0;1
-8.21;35;1.79;0;0;1
-8.2;35;1.8;0;0;1
-8.19;35;1.81;0;0;1
-8.18;35;1.82;0;0;1
-8.17;35;1.83;0;0;1
-8.16;35;1.84;0;0;1
-8.15;35;1.85;0;0;1
-8.14;35;1.86;0;0;1
-8.129999999999999;35;1.87;0;0;1
-8.12;35;1.8800000000000001;0;0;1
-8.11;35;1.8900000000000001;0;0;1
-8.1;35;1.9000000000000001;0;0;1
-8.09;35;1.9100000000000001;0;0;1
-8.08;35;1.92;0;0;1
-8.07;35;1.93;0;0;1
-8.06;35;1.94;0;0;1
-8.05;35;1.95;0;0;1
-8.04;35;1.96;0;0;1
-8.03;35;1.97;0;0;1
-8.02;35;1.98;0;0;1
-8.01;35;1.99;0;0;1
-8;35;2;0;0;1
-7.99;35;2.0100000000000002;0;0;1
-7.98;35;2.02;0;0;1
-7.97;35;2.0300000000000002;0;0;1
-7.96;35;2.04;0;0;1
-7.95;35;2.05;0;0;1
-7.9399999999999995;35;2.06;0;0;1
-7.93;35;2.07;0;0;1
-7.92;35;2.08;0;0;1
-7.91;35;2.09;0;0;1
-7.9;35;2.1;0;0;1
-7.890000000000001;35;2.11;0;0;1
-7.88;35;2.12;0;0;1
-7.87;35;2.13;0;0;1
-7.859999999999999;35;2.14;0;0;1
-7.85;35;2.15;0;0;1
-7.84;35;2.16;0;0;1
-7.83;35;2.17;0;0;1
-7.82;35;2.18;0;0;1
-7.8100000000000005;35;2.19;0;0;1
-7.8;35;2.2;0;0;1
-7.79;35;2.21;0;0;1
-7.779999999999999;35;2.22;0;0;1
-7.77;35;2.23;0;0;1
-7.76;35;2.24;0;0;1
-7.75;35;2.25;0;0;1
-7.74;35;2.2600000000000002;0;0;1
-7.73;35;2.27;0;0;1
-7.72;35;2.2800000000000002;0;0;1
-7.71;35;2.29;0;0;1
-7.699999999999999;35;2.3000000000000003;0;0;1
-7.6899999999999995;35;2.31;0;0;1
-7.68;35;2.32;0;0;1
-7.67;35;2.33;0;0;1
-7.66;35;2.34;0;0;1
-7.65;35;2.35;0;0;1
-7.640000000000001;35;2.36;0;0;1
-7.63;35;2.37;0;0;1
-7.62;35;2.38;0;0;1
-7.609999999999999;35;2.39;0;0;1
-7.6;35;2.4;0;0;1
-7.59;35;2.41;0;0;1
-7.58;35;2.42;0;0;1
-7.57;35;2.43;0;0;1
-7.5600000000000005;35;2.44;0;0;1
-7.55;35;2.45;0;0;1
-7.54;35;2.46;0;0;1
-7.529999999999999;35;2.47;0;0;1
-7.52;35;2.48;0;0;1
-7.51;35;2.49;0;0;1
-7.5;35;2.5;0;0;1
-7.49;35;2.5100000000000002;0;0;1
-7.48;35;2.52;0;0;1
-7.47;35;2.5300000000000002;0;0;1
-7.46;35;2.54;0;0;1
-7.449999999999999;35;2.5500000000000003;0;0;1
-7.4399999999999995;35;2.56;0;0;1
-7.43;35;2.57;0;0;1
-7.42;35;2.58;0;0;1
-7.41;35;2.59;0;0;1
-7.4;35;2.6;0;0;1
-7.390000000000001;35;2.61;0;0;1
-7.38;35;2.62;0;0;1
-7.37;35;2.63;0;0;1
-7.359999999999999;35;2.64;0;0;1
-7.35;35;2.65;0;0;1
-7.34;35;2.66;0;0;1
-7.33;35;2.67;0;0;1
-7.32;35;2.68;0;0;1
-7.3100000000000005;35;2.69;0;0;1
-7.3;35;2.7;0;0;1
-7.29;35;2.71;0;0;1
-7.279999999999999;35;2.72;0;0;1
-7.27;35;2.73;0;0;1
-7.26;35;2.74;0;0;1
-7.25;35;2.75;0;0;1
-7.24;35;2.7600000000000002;0;0;1
-7.23;35;2.77;0;0;1
-7.22;35;2.7800000000000002;0;0;1
-7.21;35;2.79;0;0;1
-7.199999999999999;35;2.8000000000000003;0;0;1
-7.1899999999999995;35;2.81;0;0;1
-7.18;35;2.82;0;0;1
-7.17;35;2.83;0;0;1
-7.16;35;2.84;0;0;1
-7.15;35;2.85;0;0;1
-7.140000000000001;35;2.86;0;0;1
-7.13;35;2.87;0;0;1
-7.12;35;2.88;0;0;1
-7.109999999999999;35;2.89;0;0;1
-7.1;35;2.9;0;0;1
-7.09;35;2.91;0;0;1
-7.08;35;2.92;0;0;1
-7.07;35;2.93;0;0;1
-7.0600000000000005;35;2.94;0;0;1
-7.05;35;2.95;0;0;1
-7.04;35;2.96;0;0;1
-7.029999999999999;35;2.97;0;0;1
-7.02;35;2.98;0;0;1
-7.01;35;2.99;0;0;1
-7;35;3;0;0;1
-6.99;35;3.0100000000000002;0;0;1
-6.98;35;3.02;0;0;1
-6.97;35;3.0300000000000002;0;0;1
-6.96;35;3.04;0;0;1
-6.949999999999999;35;3.0500000000000003;0;0;1
-6.9399999999999995;35;3.06;0;0;1
-6.93;35;3.0700000000000003;0;0;1
-6.92;35;3.08;0;0;1
-6.91;35;3.09;0;0;1
-6.9;35;3.1;0;0;1
-6.890000000000001;35;3.11;0;0;1
-6.88;35;3.12;0;0;1
-6.87;35;3.13;0;0;1
-6.859999999999999;35;3.14;0;0;1
-6.85;35;3.15;0;0;1
-6.84;35;3.16;0;0;1
-6.83;35;3.17;0;0;1
-6.82;35;3.18;0;0;1
-6.8100000000000005;35;3.19;0;0;1
-6.8;35;3.2;0;0;1
-6.79;35;3.21;0;0;1
-6.779999999999999;35;3.22;0;0;1
-6.77;35;3.23;0;0;1
-6.76;35;3.24;0;0;1
-6.75;35;3.25;0;0;1
-6.74;35;3.2600000000000002;0;0;1
-6.73;35;3.27;0;0;1
-6.72;35;3.2800000000000002;0;0;1
-6.71;35;3.29;0;0;1
-6.699999999999999;35;3.3000000000000003;0;0;1
-6.6899999999999995;35;3.31;0;0;1
-6.68;35;3.3200000000000003;0;0;1
-6.67;35;3.33;0;0;1
-6.66;35;3.34;0;0;1
-6.65;35;3.35;0;0;1
-6.640000000000001;35;3.36;0;0;1
-6.63;35;3.37;0;0;1
-6.62;35;3.38;0;0;1
-6.609999999999999;35;3.39;0;0;1
-6.6;35;3.4;0;0;1
-6.59;35;3.41;0;0;1
-6.58;35;3.42;0;0;1
-6.57;35;3.43;0;0;1
-6.5600000000000005;35;3.44;0;0;1
-6.55;35;3.45;0;0;1
-6.54;35;3.46;0;0;1
-6.529999999999999;35;3.47;0;0;1
-6.52;35;3.48;0;0;1
-6.51;35;3.49;0;0;1
-6.5;35;3.5;0;0;1
-6.49;35;3.5100000000000002;0;0;1
-6.48;35;3.52;0;0;1
-6.47;35;3.5300000000000002;0;0;1
-6.46;35;3.54;0;0;1
-6.449999999999999;35;3.5500000000000003;0;0;1
-6.4399999999999995;35;3.56;0;0;1
-6.43;35;3.5700000000000003;0;0;1
-6.42;35;3.58;0;0;1
-6.41;35;3.59;0;0;1
-6.4;35;3.6;0;0;1
-6.390000000000001;35;3.61;0;0;1
-6.38;35;3.62;0;0;1
-6.37;35;3.63;0;0;1
-6.359999999999999;35;3.64;0;0;1
-6.35;35;3.65;0;0;1
-6.34;35;3.66;0;0;1
-6.33;35;3.67;0;0;1
-6.32;35;3.68;0;0;1
-6.3100000000000005;35;3.69;0;0;1
-6.3;35;3.7;0;0;1
-6.29;35;3.71;0;0;1
-6.279999999999999;35;3.72;0;0;1
-6.27;35;3.73;0;0;1
-6.26;35;3.74;0;0;1
-6.25;35;3.75;0;0;1
-6.24;35;3.7600000000000002;0;0;1
-6.23;35;3.77;0;0;1
-6.22;35;3.7800000000000002;0;0;1
-6.21;35;3.79;0;0;1
-6.199999999999999;35;3.8000000000000003;0;0;1
-6.1899999999999995;35;3.81;0;0;1
-6.18;35;3.8200000000000003;0;0;1
-6.17;35;3.83;0;0;1
-6.16;35;3.84;0;0;1
-6.15;35;3.85;0;0;1
-6.140000000000001;35;3.86;0;0;1
-6.13;35;3.87;0;0;1
-6.12;35;3.88;0;0;1
-6.109999999999999;35;3.89;0;0;1
-6.1;35;3.9;0;0;1
-6.09;35;3.91;0;0;1
-6.08;35;3.92;0;0;1
-6.07;35;3.93;0;0;1
-6.0600000000000005;35;3.94;0;0;1
-6.05;35;3.95;0;0;1
-6.04;35;3.96;0;0;1
-6.029999999999999;35;3.97;0;0;1
-6.02;35;3.98;0;0;1
-6.01;35;3.99;0;0;1
-6;35;4;0;0;1
-5.99;35;4.01;0;0;1
-5.9799999999999995;35;4.0200000000000005;0;0;1
-5.97;35;4.03;0;0;1
-5.96;35;4.04;0;0;1
-5.95;35;4.05;0;0;1
-5.9399999999999995;35;4.0600000000000005;0;0;1
-5.93;35;4.07;0;0;1
-5.92;35;4.08;0;0;1
-5.91;35;4.09;0;0;1
-5.9;35;4.1;0;0;1
-5.89;35;4.11;0;0;1
-5.88;35;4.12;0;0;1
-5.87;35;4.13;0;0;1
-5.86;35;4.14;0;0;1
-5.85;35;4.15;0;0;1
-5.84;35;4.16;0;0;1
-5.83;35;4.17;0;0;1
-5.82;35;4.18;0;0;1
-5.81;35;4.19;0;0;1
-5.8;35;4.2;0;0;1
-5.79;35;4.21;0;0;1
-5.78;35;4.22;0;0;1
-5.77;35;4.23;0;0;1
-5.76;35;4.24;0;0;1
-5.75;35;4.25;0;0;1
-5.74;35;4.26;0;0;1
-5.7299999999999995;35;4.2700000000000005;0;0;1
-5.72;35;4.28;0;0;1
-5.71;35;4.29;0;0;1
-5.7;35;4.3;0;0;1
-5.6899999999999995;35;4.3100000000000005;0;0;1
-5.68;35;4.32;0;0;1
-5.67;35;4.33;0;0;1
-5.66;35;4.34;0;0;1
-5.6499999999999995;35;4.3500000000000005;0;0;1
-5.64;35;4.36;0;0;1
-5.63;35;4.37;0;0;1
-5.62;35;4.38;0;0;1
-5.61;35;4.39;0;0;1
-5.6;35;4.4;0;0;1
-5.59;35;4.41;0;0;1
-5.58;35;4.42;0;0;1
-5.57;35;4.43;0;0;1
-5.56;35;4.44;0;0;1
-5.55;35;4.45;0;0;1
-5.54;35;4.46;0;0;1
-5.53;35;4.47;0;0;1
-5.52;35;4.48;0;0;1
-5.51;35;4.49;0;0;1
-5.5;35;4.5;0;0;1
-5.49;35;4.51;0;0;1
-5.4799999999999995;35;4.5200000000000005;0;0;1
-5.47;35;4.53;0;0;1
-5.46;35;4.54;0;0;1
-5.45;35;4.55;0;0;1
-5.4399999999999995;35;4.5600000000000005;0;0;1
-5.43;35;4.57;0;0;1
-5.42;35;4.58;0;0;1
-5.41;35;4.59;0;0;1
-5.3999999999999995;35;4.6000000000000005;0;0;1
-5.39;35;4.61;0;0;1
-5.38;35;4.62;0;0;1
-5.37;35;4.63;0;0;1
-5.36;35;4.64;0;0;1
-5.35;35;4.65;0;0;1
-5.34;35;4.66;0;0;1
-5.33;35;4.67;0;0;1
-5.32;35;4.68;0;0;1
-5.31;35;4.69;0;0;1
-5.3;35;4.7;0;0;1
-5.29;35;4.71;0;0;1
-5.28;35;4.72;0;0;1
-5.27;35;4.73;0;0;1
-5.26;35;4.74;0;0;1
-5.25;35;4.75;0;0;1
-5.24;35;4.76;0;0;1
-5.2299999999999995;35;4.7700000000000005;0;0;1
-5.22;35;4.78;0;0;1
-5.21;35;4.79;0;0;1
-5.2;35;4.8;0;0;1
-5.1899999999999995;35;4.8100000000000005;0;0;1
-5.18;35;4.82;0;0;1
-5.17;35;4.83;0;0;1
-5.16;35;4.84;0;0;1
-5.1499999999999995;35;4.8500000000000005;0;0;1
-5.14;35;4.86;0;0;1
-5.13;35;4.87;0;0;1
-5.12;35;4.88;0;0;1
-5.11;35;4.89;0;0;1
-5.1;35;4.9;0;0;1
-5.09;35;4.91;0;0;1
-5.08;35;4.92;0;0;1
-5.07;35;4.93;0;0;1
-5.06;35;4.94;0;0;1
-5.05;35;4.95;0;0;1
-5.04;35;4.96;0;0;1
-5.03;35;4.97;0;0;1
-5.02;35;4.98;0;0;1
-5.01;35;4.99;0;0;1
-5;35;5;0;0;1
-4.99;35;5.01;0;0;1
-4.9799999999999995;35;5.0200000000000005;0;0;1
-4.97;35;5.03;0;0;1
-4.96;35;5.04;0;0;1
-4.95;35;5.05;0;0;1
-4.9399999999999995;35;5.0600000000000005;0;0;1
-4.93;35;5.07;0;0;1
-4.92;35;5.08;0;0;1
-4.91;35;5.09;0;0;1
-4.8999999999999995;35;5.1000000000000005;0;0;1
-4.89;35;5.11;0;0;1
-4.88;35;5.12;0;0;1
-4.87;35;5.13;0;0;1
-4.86;35;5.14;0;0;1
-4.85;35;5.15;0;0;1
-4.84;35;5.16;0;0;1
-4.83;35;5.17;0;0;1
-4.82;35;5.18;0;0;1
-4.81;35;5.19;0;0;1
-4.8;35;5.2;0;0;1
-4.79;35;5.21;0;0;1
-4.78;35;5.22;0;0;1
-4.77;35;5.23;0;0;1
-4.76;35;5.24;0;0;1
-4.75;35;5.25;0;0;1
-4.74;35;5.26;0;0;1
-4.7299999999999995;35;5.2700000000000005;0;0;1
-4.72;35;5.28;0;0;1
-4.71;35;5.29;0;0;1
-4.7;35;5.3;0;0;1
-4.6899999999999995;35;5.3100000000000005;0;0;1
-4.68;35;5.32;0;0;1
-4.67;35;5.33;0;0;1
-4.66;35;5.34;0;0;1
-4.6499999999999995;35;5.3500000000000005;0;0;1
-4.64;35;5.36;0;0;1
-4.63;35;5.37;0;0;1
-4.62;35;5.38;0;0;1
-4.61;35;5.39;0;0;1
-4.6;35;5.4;0;0;1
-4.59;35;5.41;0;0;1
-4.58;35;5.42;0;0;1
-4.57;35;5.43;0;0;1
-4.56;35;5.44;0;0;1
-4.55;35;5.45;0;0;1
-4.54;35;5.46;0;0;1
-4.53;35;5.47;0;0;1
-4.52;35;5.48;0;0;1
-4.51;35;5.49;0;0;1
-4.5;35;5.5;0;0;1
-4.49;35;5.51;0;0;1
-4.4799999999999995;35;5.5200000000000005;0;0;1
-4.47;35;5.53;0;0;1
-4.46;35;5.54;0;0;1
-4.45;35;5.55;0;0;1
-4.4399999999999995;35;5.5600000000000005;0;0;1
-4.43;35;5.57;0;0;1
-4.42;35;5.58;0;0;1
-4.41;35;5.59;0;0;1
-4.3999999999999995;35;5.6000000000000005;0;0;1
-4.39;35;5.61;0;0;1
-4.38;35;5.62;0;0;1
-4.37;35;5.63;0;0;1
-4.36;35;5.64;0;0;1
-4.35;35;5.65;0;0;1
-4.34;35;5.66;0;0;1
-4.33;35;5.67;0;0;1
-4.32;35;5.68;0;0;1
-4.31;35;5.69;0;0;1
-4.3;35;5.7;0;0;1
-4.29;35;5.71;0;0;1
-4.28;35;5.72;0;0;1
-4.27;35;5.73;0;0;1
-4.26;35;5.74;0;0;1
-4.25;35;5.75;0;0;1
-4.24;35;5.76;0;0;1
-4.2299999999999995;35;5.7700000000000005;0;0;1
-4.22;35;5.78;0;0;1
-4.21;35;5.79;0;0;1
-4.2;35;5.8;0;0;1
-4.1899999999999995;35;5.8100000000000005;0;0;1
-4.18;35;5.82;0;0;1
-4.17;35;5.83;0;0;1
-4.16;35;5.84;0;0;1
-4.1499999999999995;35;5.8500000000000005;0;0;1
-4.14;35;5.86;0;0;1
-4.13;35;5.87;0;0;1
-4.12;35;5.88;0;0;1
-4.11;35;5.89;0;0;1
-4.1;35;5.9;0;0;1
-4.09;35;5.91;0;0;1
-4.08;35;5.92;0;0;1
-4.07;35;5.93;0;0;1
-4.06;35;5.94;0;0;1
-4.05;35;5.95;0;0;1
-4.04;35;5.96;0;0;1
-4.03;35;5.97;0;0;1
-4.02;35;5.98;0;0;1
-4.01;35;5.99;0;0;1
-4;35;6;0;0;1
-3.99;35;6.01;0;0;1
-3.9799999999999995;35;6.0200000000000005;0;0;1
-3.9699999999999998;35;6.03;0;0;1
-3.96;35;6.04;0;0;1
-3.95;35;6.05;0;0;1
-3.9399999999999995;35;6.0600000000000005;0;0;1
-3.9299999999999997;35;6.07;0;0;1
-3.92;35;6.08;0;0;1
-3.91;35;6.09;0;0;1
-3.8999999999999995;35;6.1000000000000005;0;0;1
-3.8899999999999997;35;6.11;0;0;1
-3.88;35;6.12;0;0;1
-3.87;35;6.13;0;0;1
-3.8599999999999994;35;6.140000000000001;0;0;1
-3.8499999999999996;35;6.15;0;0;1
-3.84;35;6.16;0;0;1
-3.83;35;6.17;0;0;1
-3.8200000000000003;35;6.18;0;0;1
-3.8099999999999996;35;6.19;0;0;1
-3.8;35;6.2;0;0;1
-3.79;35;6.21;0;0;1
-3.7800000000000002;35;6.22;0;0;1
-3.7699999999999996;35;6.23;0;0;1
-3.76;35;6.24;0;0;1
-3.75;35;6.25;0;0;1
-3.74;35;6.26;0;0;1
-3.7299999999999995;35;6.2700000000000005;0;0;1
-3.7199999999999998;35;6.28;0;0;1
-3.71;35;6.29;0;0;1
-3.7;35;6.3;0;0;1
-3.6899999999999995;35;6.3100000000000005;0;0;1
-3.6799999999999997;35;6.32;0;0;1
-3.67;35;6.33;0;0;1
-3.66;35;6.34;0;0;1
-3.6499999999999995;35;6.3500000000000005;0;0;1
-3.6399999999999997;35;6.36;0;0;1
-3.63;35;6.37;0;0;1
-3.62;35;6.38;0;0;1
-3.6099999999999994;35;6.390000000000001;0;0;1
-3.5999999999999996;35;6.4;0;0;1
-3.59;35;6.41;0;0;1
-3.58;35;6.42;0;0;1
-3.5700000000000003;35;6.43;0;0;1
-3.5599999999999996;35;6.44;0;0;1
-3.55;35;6.45;0;0;1
-3.54;35;6.46;0;0;1
-3.5300000000000002;35;6.47;0;0;1
-3.5199999999999996;35;6.48;0;0;1
-3.51;35;6.49;0;0;1
-3.5;35;6.5;0;0;1
-3.49;35;6.51;0;0;1
-3.4799999999999995;35;6.5200000000000005;0;0;1
-3.4699999999999998;35;6.53;0;0;1
-3.46;35;6.54;0;0;1
-3.45;35;6.55;0;0;1
-3.4399999999999995;35;6.5600000000000005;0;0;1
-3.4299999999999997;35;6.57;0;0;1
-3.42;35;6.58;0;0;1
-3.41;35;6.59;0;0;1
-3.3999999999999995;35;6.6000000000000005;0;0;1
-3.3899999999999997;35;6.61;0;0;1
-3.38;35;6.62;0;0;1
-3.37;35;6.63;0;0;1
-3.3599999999999994;35;6.640000000000001;0;0;1
-3.3499999999999996;35;6.65;0;0;1
-3.34;35;6.66;0;0;1
-3.33;35;6.67;0;0;1
-3.3200000000000003;35;6.68;0;0;1
-3.3099999999999996;35;6.69;0;0;1
-3.3;35;6.7;0;0;1
-3.29;35;6.71;0;0;1
-3.2800000000000002;35;6.72;0;0;1
-3.2699999999999996;35;6.73;0;0;1
-3.26;35;6.74;0;0;1
-3.25;35;6.75;0;0;1
-3.24;35;6.76;0;0;1
-3.2299999999999995;35;6.7700000000000005;0;0;1
-3.2199999999999998;35;6.78;0;0;1
-3.21;35;6.79;0;0;1
-3.2;35;6.8;0;0;1
-3.1899999999999995;35;6.8100000000000005;0;0;1
-3.1799999999999997;35;6.82;0;0;1
-3.17;35;6.83;0;0;1
-3.16;35;6.84;0;0;1
-3.1499999999999995;35;6.8500000000000005;0;0;1
-3.1399999999999997;35;6.86;0;0;1
-3.13;35;6.87;0;0;1
-3.12;35;6.88;0;0;1
-3.1099999999999994;35;6.890000000000001;0;0;1
-3.0999999999999996;35;6.9;0;0;1
-3.09;35;6.91;0;0;1
-3.08;35;6.92;0;0;1
-3.0700000000000003;35;6.93;0;0;1
-3.0599999999999996;35;6.94;0;0;1
-3.05;35;6.95;0;0;1
-3.04;35;6.96;0;0;1
-3.0300000000000002;35;6.97;0;0;1
-3.0199999999999996;35;6.98;0;0;1
-3.01;35;6.99;0;0;1
-3;35;7;0;0;1
-2.99;35;7.01;0;0;1
-2.9799999999999995;35;7.0200000000000005;0;0;1
-2.9699999999999998;35;7.03;0;0;1
-2.96;35;7.04;0;0;1
-2.95;35;7.05;0;0;1
-2.9399999999999995;35;7.0600000000000005;0;0;1
-2.9299999999999997;35;7.07;0;0;1
-2.92;35;7.08;0;0;1
-2.91;35;7.09;0;0;1
-2.8999999999999995;35;7.1000000000000005;0;0;1
-2.8899999999999997;35;7.11;0;0;1
-2.88;35;7.12;0;0;1
-2.87;35;7.13;0;0;1
-2.8599999999999994;35;7.140000000000001;0;0;1
-2.8499999999999996;35;7.15;0;0;1
-2.84;35;7.16;0;0;1
-2.83;35;7.17;0;0;1
-2.8200000000000003;35;7.18;0;0;1
-2.8099999999999996;35;7.19;0;0;1
-2.8;35;7.2;0;0;1
-2.79;35;7.21;0;0;1
-2.7800000000000002;35;7.22;0;0;1
-2.7699999999999996;35;7.23;0;0;1
-2.76;35;7.24;0;0;1
-2.75;35;7.25;0;0;1
-2.74;35;7.26;0;0;1
-2.7299999999999995;35;7.2700000000000005;0;0;1
-2.7199999999999998;35;7.28;0;0;1
-2.71;35;7.29;0;0;1
-2.7;35;7.3;0;0;1
-2.6899999999999995;35;7.3100000000000005;0;0;1
-2.6799999999999997;35;7.32;0;0;1
-2.67;35;7.33;0;0;1
-2.66;35;7.34;0;0;1
-2.6499999999999995;35;7.3500000000000005;0;0;1
-2.6399999999999997;35;7.36;0;0;1
-2.63;35;7.37;0;0;1
-2.62;35;7.38;0;0;1
-2.6099999999999994;35;7.390000000000001;0;0;1
-2.5999999999999996;35;7.4;0;0;1
-2.59;35;7.41;0;0;1
-2.58;35;7.42;0;0;1
-2.5700000000000003;35;7.43;0;0;1
-2.5599999999999996;35;7.44;0;0;1
-2.55;35;7.45;0;0;1
-2.54;35;7.46;0;0;1
-2.5300000000000002;35;7.47;0;0;1
-2.5199999999999996;35;7.48;0;0;1
-2.51;35;7.49;0;0;1
-2.5;35;7.5;0;0;1
-2.49;35;7.51;0;0;1
-2.4799999999999995;35;7.5200000000000005;0;0;1
-2.4699999999999998;35;7.53;0;0;1
-2.46;35;7.54;0;0;1
